id,title,incident_on,min_lon,min_lat,max_lon,max_lat
47212,"Landslide at Malli, Isma Rural Municipality-1",02-07-2020,83.20234654,28.09525751,83.26044632,28.14187064
47224,Landslide at Musikot Municipality-2,02-07-2020,83.23838995,28.14357883,83.28071056,28.20234005
47174,"Landslide at Pangdur, Bagmati Rural Municipality-3",30-06-2020,85.26961411,27.47745714,85.31733481,27.53936822
47182,"Landslide at Danathampata, Annapurna Rural Municipality-3",30-06-2020,83.57384955,28.50137914,83.6605092,28.5899958
47184,Landslide at Chankheli Rural Municipality-1,30-06-2020,82.07795847,29.63482993,82.23707414,29.72468951
47157,"Landslide at khorpokhari, Bihadi Rural Municipality-5",29-06-2020,83.59633668,28.03147606,83.63386085,28.07834596
47161,"Landslide at Danathampata, Annapurna Rural Municipality-3",29-06-2020,83.57384955,28.50137914,83.6605092,28.5899958
47163,"Landslide at Hopari, Naugad Rural Municipality-4",29-06-2020,80.66295143,29.73507871,80.738588,29.81274223
47170,"Landslide at Pappcibote, Maijogmai Rural Municipality-1",29-06-2020,87.99288391,26.91438378,88.05937118,26.97980275
47176,"Landslide at Talawang, Dangisharan Rural Municipality-2",29-06-2020,82.17172373,28.01373137,82.23394932,28.06784451
47183,"Landslide at Khamarikhola, Panchpuri Municipality-6",29-06-2020,81.37522014,28.79468924,81.43409589,28.85564005
47141,"Landslide at Sangliya, Galyang Municipality-9",28-06-2020,83.71110152,27.89979573,83.75824534,27.95826818
47142,"Landslide at changaira, Ghorahi Submetropolitan City-19",28-06-2020,82.48263813,28.0599292,82.5971674,28.15016723
47146,"Landslide at Rainadhi, Gulmidarbar Rural Municipality-1",28-06-2020,83.27982231,28.05861709,83.34716883,28.11590183
47147,"Landslide at Balithum, Gulmidarbar Rural Municipality-1",28-06-2020,83.27982231,28.05861709,83.34716883,28.11590183
47149,"Landslide at Karpat, Melauli Municipality-2",28-06-2020,80.44953491,29.42885208,80.49373597,29.48577641
47156,"Landslide at tatopani, Dharche Rural Municipality-1",28-06-2020,84.89868923,28.24047194,85.12664707,28.47212138
47158,"Landslide at Ghaupani, Madane Rural Municipality-6",28-06-2020,83.04952084,28.10676591,83.11175998,28.16689495
47132,"Landslide at Danathampata, Annapurna Rural Municipality-3",27-06-2020,83.57384955,28.50137914,83.6605092,28.5899958
47138,"Landslide at Boharagau, Pauwadungma Rural Municipality-2",27-06-2020,87.11316714,27.15262444,87.16582008,27.20260303
47139,"Landslide at Nawabasti, Makalu Rural Municipality-3",27-06-2020,87.27348777,27.55282914,87.35981243,27.66712943
47143,"Landslide at Mithillo Siddababa, Tinau Rural Municipality-3",27-06-2020,83.46107837,27.70502737,83.5877999,27.78384995
47144,"Landslide at Chapgaira, Purbakhola Rural Municipality-1",27-06-2020,83.78033733,27.78350943,83.89314935,27.84902309
47127,"Landslide at Jurikhet, Bhimphedi Rural Municipality-6",26-06-2020,85.07844549,27.53293926,85.17224389,27.58717137
47126,"Landslide at Chirkhura, Silichong Rural Municipality-2",25-06-2020,86.96312922,27.47206477,87.09440917,27.5718751
47090,"Landslide at Rupsea, Annapurna Rural Municipality-3",24-06-2020,83.57384955,28.50137914,83.6605092,28.5899958
47091,"Landslide at Shyange, Marsyangdi Rural Municipality-4",24-06-2020,84.2485615,28.33364683,84.41019113,28.45656929
47094,"Landslide at Bateni, Katari Municipality-8",24-06-2020,86.37198742,26.99847919,86.45588799,27.07727826
47095,Landslide at Khandbari Municipality-1,24-06-2020,87.18690053,27.36949776,87.22564595,27.39014847
47100,"Landslide at Shala, Dullu Municipality-3",24-06-2020,81.52273213,28.82904269,81.57474498,28.88086275
47104,"Landslide at Ghadishaune, Bhimphedi Rural Municipality-6",24-06-2020,85.07844549,27.53293926,85.17224389,27.58717137
47105,"Landslide at Kharkhole, Kamalamai Municipality-1",24-06-2020,85.79086615,27.16102712,85.87678595,27.3050941
47107,"Landslide at khaherakhola, Sarumarani Rural Municipality-4",24-06-2020,82.79514874,27.94016678,82.86755313,28.01079696
47089,"Landslide at Kurgha, Phalebas Municipality-10",23-06-2020,83.63654851,28.11306889,83.67247972,28.14986117
47129,"Landslide at Serene, Kalimati Rural Municipality-6",23-06-2020,81.766711,28.2921451,81.887141,28.39233403
47074,"Landslide at Aghakhola, Mathagadhi Rural Municipality-1",22-06-2020,83.59887623,27.8165172,83.66574946,27.87199622
47078,"Landslide at Chyna, Marsyangdi Rural Municipality-4",22-06-2020,84.2485615,28.33364683,84.41019113,28.45656929
47079,"Landslide at Lumbra, Ribdikot Rural Municipality-6",22-06-2020,83.4276439,27.79876742,83.48058482,27.84659709
47081,"Landslide at Sammobari, Tansen Municipality-11",22-06-2020,83.48582204,27.83812057,83.52196754,27.89580233
47083,"Landslide at Jogipani, Tansen Municipality-11",22-06-2020,83.48582204,27.83812057,83.52196754,27.89580233
47092,"Landslide at Dharapani, Rampur Municipality-8",22-06-2020,83.79720184,27.84551079,83.86983007,27.88375716
47064,"Landslide at Simalghairi, Gorkha Municipality-13",21-06-2020,84.52159952,27.90490414,84.55852966,27.95919048
47068,"Landslide at Dhusel, Bagmati Rural Municipality-1",21-06-2020,85.23156603,27.52836629,85.28073259,27.56247363
47070,"Landslide at Pang, Kushma Municipality-1",21-06-2020,83.60903359,28.24522521,83.65628063,28.2832876
47075,"Landslide at Border Area, Makalu Rural Municipality-2",21-06-2020,87.19423556,27.55901224,87.30526585,27.67206135
47048,"Landslide at sahasagra, Kushma Municipality-1",20-06-2020,83.60903359,28.24522521,83.65628063,28.2832876
47049,"Landslide at Agaha Khola, Mathagadhi Rural Municipality-1",20-06-2020,83.59887623,27.8165172,83.66574946,27.87199622
47051,"Landslide at Bhattedada, Bagmati Rural Municipality-3",20-06-2020,85.26961411,27.47745714,85.31733481,27.53936822
47052,"Landslide at Phaparkhet, Kanthekhola Rural Municipality-4",20-06-2020,83.46491777,28.26750288,83.51563806,28.29411412
47053,"Landslide at Bhubanpata, Sitganga Municipality-2",20-06-2020,83.10497143,27.83354752,83.1638153,27.91305284
47054,"Landslide at Andhari Khola, Sarumarani Rural Municipality-4",20-06-2020,82.79514874,27.94016678,82.86755313,28.01079696
47055,"Landslide at Chapgaire, Purbakhola Rural Municipality-3",20-06-2020,83.75869757,27.79574427,83.82438753,27.83900501
47056,"Landslide at sirupate, Ribdikot Rural Municipality-3",20-06-2020,83.43936076,27.85359348,83.49137161,27.8971303
47061,"Landslide at Kulung, Gosaikunda Rural Municipality-3",20-06-2020,85.34167317,28.15107955,85.43920571,28.23202002
47062,"Landslide at Churelabes, Dhorpatan Municipality-1",20-06-2020,83.15847688,28.3164858,83.1862113,28.33854047
47065,"Landslide at Harrapata, Dhurkot Rural Municipality-3",20-06-2020,83.06619947,28.07724138,83.13990252,28.11521127
47066,"Landslide at Dhatiwang, Panini Rural Municipality-6",20-06-2020,83.17941786,27.86273503,83.23438625,27.91131757
47042,"Landslide at Dambara, Baglung Municipality-6",19-06-2020,83.56816121,28.27688532,83.59195564,28.30050454
47043,"Landslide at Hatiya, Ribdikot Rural Municipality-4",19-06-2020,83.46186688,27.82201396,83.49327091,27.88281471
47044,"Landslide at Virpani, Nisdi Rural Municipality-4",19-06-2020,83.86023772,27.726716,83.9449731,27.79939552
47023,"Landslide at Bhachek, Ajirkot Rural Municipality-5",18-06-2020,84.64111274,28.10886462,84.68816097,28.17340405
47029,"Landslide at Tintele, Sandakpur Rural Municipality-4",18-06-2020,87.94634196,27.01150627,88.02203327,27.10500961
47030,"Landslide at Hangmasuli, Fakphokthum Rural Municipality-6",18-06-2020,87.77779256,26.94436086,87.8174945,27.01760588
47033,"Landslide at Niechya, Marsyangdi Rural Municipality-6",18-06-2020,84.39702319,28.31320214,84.57895757,28.48283323
47038,Landslide at Besishahar Municipality-11,18-06-2020,84.40607488,28.16444497,84.45863596,28.23065212
47045,"Landslide at Martadi, Badimalika Municipality-8",18-06-2020,81.45229428,29.38362512,81.57321487,29.46467609
47013,Landslide at Ichchhyakamana Rural Municipality-6,17-06-2020,84.49429017,27.77624768,84.58991335,27.83920784
47015,"Landslide at Ekhabu, Phaktanglung Rural Municipality-4",17-06-2020,87.66417523,27.45988634,87.76754864,27.55830824
47022,"Landslide at Bhattadada, Bagmati Rural Municipality-6",17-06-2020,85.29692865,27.43401121,85.34496446,27.47550707
47037,"Landslide at Sano Chuilaikodo, Bagmati Rural Municipality-5",17-06-2020,85.2875299,27.46307056,85.3436188,27.50114985
47010,"Landslide at Machkhola, Bagmati Rural Municipality-3",16-06-2020,85.26961411,27.47745714,85.31733481,27.53936822
47016,"Landslide at Shreedale, Tyamkemaiyung Rural Municipality-2",16-06-2020,86.89511762,27.2133401,86.98953964,27.26846343
47001,"Landslide at Durlung, Kushma Municipality-3",13-06-2020,83.6577311,28.23778257,83.72242489,28.27304481
46992,"Landslide at Samtar, Makalu Rural Municipality-3",12-06-2020,87.27348777,27.55282914,87.35981243,27.66712943
46975,"Landslide at Jhakas, Bhimad Municipality-5",10-06-2020,84.08107565,27.94015823,84.16339135,27.9763451
46978,"Landslide at mad, Malikaarjun Rural Municipality-3",10-06-2020,80.46444941,29.71939846,80.52781346,29.77432336
46972,"Landslide at Kotgau, Raghuganga Rural Municipality-6",09-06-2020,83.43748162,28.41921171,83.52368058,28.49578927
46951,"Landslide at Majhigau, Biruwa Rural Municipality-1",06-06-2020,83.88600487,28.01335178,83.92517911,28.0416335
46906,Landslide at Laligurans Municipality-1,30-05-2020,87.40583232,27.13768554,87.43803423,27.1773573
46895,"Landslide at Jurikhet, Bhimphedi Rural Municipality-6",28-05-2020,85.07844549,27.53293926,85.17224389,27.58717137
46820,"Landslide at Betani, Pokhara Lekhnath Metropolitan City-28",23-05-2020,84.04293186,28.1875692,84.14779633,28.22395123
46626,"Landslide at kade, Laligurans Municipality-9",01-05-2020,87.45120051,27.12542353,87.48695281,27.18396378
46191,"Landslide at Bamrang , Benighat Rorang Rural Municipality-6",27-03-2020,84.73433525,27.73427614,84.79690169,27.78406915
45577,"Landslide at Syaulibazar, Dakshinkali Municipality-8",17-01-2020,85.23876408,27.57044852,85.28515391,27.60517664
45578,"Landslide at Panglung Toll, Bagmati Rural Municipality-3",17-01-2020,85.26961411,27.47745714,85.31733481,27.53936822
45584,"Landslide at Shantinagar, Purbichauki Rural Municipality-1",17-01-2020,81.01378634,29.26240703,81.05391979,29.30396631
45220,Landslide at Simta Rural Municipality-3,13-12-2019,81.9382693,28.57320958,82.02696991,28.62632844
45221,"Landslide at Bhasubhari, Chure Rural Municipality-5",13-12-2019,80.54292162,28.91450916,80.6716874,28.99705438
44691,"Landslide at Pakhapani, Sarumarani Rural Municipality-5",03-10-2019,82.7514877,27.92945735,82.82741811,27.98040795
44673,"Landslide at mainikhola, Gurans Rural Municipality-1",01-10-2019,81.54650297,28.70901329,81.60211192,28.76489696
44653,"Landslide at Luphajung, Sangurigadhi Rural Municipality-5",30-09-2019,87.36227157,26.84566329,87.42072765,26.90159716
44660,Landslide at Gurans Rural Municipality-1,30-09-2019,81.54650297,28.70901329,81.60211192,28.76489696
44661,"Landslide at Dhungri, Bithadchir Rural Municipality-2",30-09-2019,80.77166637,29.53225292,80.83102533,29.56809531
44668,Landslide at Halesi Tuwachung Municipality-10,30-09-2019,86.65423419,27.1409326,86.7041071,27.23757076
44648,"Landslide at Syage, Marsyangdi Rural Municipality-4",28-09-2019,84.2485615,28.33364683,84.41019113,28.45656929
44649,"Landslide at Milanchok, Bhojpur Municipality-10",28-09-2019,87.05331976,27.17292066,87.10428309,27.22593255
44650,"Landslide at Salme, Nechasalyan Rural Municipality-6",28-09-2019,86.5493195,27.39750117,86.63123672,27.44798225
44641,"Landslide at Rupse, Annapurna Rural Municipality-3",27-09-2019,83.57384955,28.50137914,83.6605092,28.5899958
44601,"Landslide at Dobhan, Makalu Rural Municipality-5",23-09-2019,87.22990404,27.50031372,87.46068989,27.57801127
44602,"Landslide at Bhandarimod, Chainpur Municipality-7",23-09-2019,87.28306525,27.26660021,87.34325812,27.30897765
44607,"Landslide at Khariya, Kushma Municipality-7",23-09-2019,83.68174034,28.21518486,83.6980059,28.23558605
44594,"Landslide at Devisthan, Malika Rural Municipality-4",21-09-2019,83.27264338,28.40573069,83.36374103,28.4588874
44625,"Landslide at Goiri, Aathbiskot Municipality-11",21-09-2019,82.28343853,28.75479202,82.35408924,28.79031197
44626,"Landslide at Radi, Aathbiskot Municipality-9",21-09-2019,82.3468625,28.76125661,82.40145112,28.79893822
44628,"Landslide at Ratmate, Chisankhugadhi Rural Municipality-4",21-09-2019,86.56944188,27.28801754,86.61994389,27.34371421
44592,"Landslide at Phulbari, Dhulikhel Municipality-11",20-09-2019,85.56782362,27.58360326,85.6277279,27.62254815
44574,"Landslide at Gamdibesi, Roshi Rural Municipality-9",19-09-2019,85.68801981,27.43787783,85.7532052,27.49952876
44581,"Landslide at Sisner, Resunga Municipality-7",19-09-2019,83.21080676,28.0529277,83.24247939,28.0781088
44551,"Landslide at Jaisithok, Panchkhal Municipality-4",18-09-2019,85.61060523,27.64284783,85.64562272,27.66970037
44569,"Landslide at Shreedanda, Temal Rural Municipality-2",18-09-2019,85.71230351,27.5303534,85.74333668,27.57265476
44571,Landslide at Katari Municipality-14,18-09-2019,86.36568193,27.1078772,86.43814447,27.17993974
44573,"Landslide at Simle, Chautara SangachokGadhi Municipality-11",18-09-2019,85.679308,27.64171227,85.73169921,27.7008869
44575,"Landslide at Tharuwa, Namobuddha Municipality-3",18-09-2019,85.64247207,27.56043072,85.6786256,27.6036749
44577,"Landslide at Batase, Ribdikot Rural Municipality-7",18-09-2019,83.39674888,27.79041174,83.43512896,27.89339915
44580,"Landslide at Jhokedi, Rambha Rural Municipality-2",18-09-2019,83.65845282,27.84943783,83.72775001,27.90596868
44582,"Landslide at Goiri, Aathbiskot Municipality-11",18-09-2019,82.28343853,28.75479202,82.35408924,28.79031197
44539,"Landslide at Kotmuni, Phedikhola Rural Municipality-4",17-09-2019,83.8285445,28.14063312,83.89861416,28.21430361
44540,"Landslide at Preambasti, Annapurna Rural Municipality-4",17-09-2019,83.76555458,28.2555146,83.83662901,28.2859046
44542,"Landslide at Syalaket, Banfikot Rural Municipality-9",17-09-2019,82.41692545,28.66321315,82.45896163,28.69819859
44543,Landslide at Chichila Rural Municipality-2,17-09-2019,87.14455242,27.44481216,87.21680657,27.49723479
44549,"Landslide at Helambu, Mandandeupur Municipality-7",17-09-2019,85.58619377,27.70753695,85.62398345,27.74879797
44552,"Landslide at Chyamache, Marsyangdi Rural Municipality-4",17-09-2019,84.2485615,28.33364683,84.41019113,28.45656929
44553,"Landslide at Chainpur, Pokhara Lekhnath Metropolitan City-23",17-09-2019,83.79838744,28.19404441,83.93526207,28.26697324
44554,"Landslide at Neta, MadhyaNepal Municipality-10",17-09-2019,84.28070349,28.14189462,84.32018588,28.1809808
44557,"Landslide at Jhula, Banfikot Rural Municipality-9",17-09-2019,82.41692545,28.66321315,82.45896163,28.69819859
44587,"Landslide at Okhare, Ramprasad Rai Rural Municipality-1",17-09-2019,86.91697105,27.08691334,86.99718076,27.13547355
44532,"Landslide at Chapleti, Dhulikhel Municipality-2",16-09-2019,85.54181182,27.64984357,85.57792989,27.68182353
44537,"Landslide at Jogepathar, Aamchowk Rural Municipality-9",16-09-2019,86.99889121,26.88641288,87.05821704,26.94549805
44517,"Landslide at Sarkichautara, Phungling Municipality-2",15-09-2019,87.62259815,27.3530886,87.65797315,27.37944847
44490,"Landslide at Hedbaksa, Tinau Rural Municipality-3",13-09-2019,83.46107837,27.70502737,83.5877999,27.78384995
44491,"Landslide at Cherlawang, Thawang Rural Municipality-2",13-09-2019,82.65673337,28.44182553,82.73207503,28.5238428
44492,"Landslide at Pipalla, Dipayal Silgadi Municipality-4",13-09-2019,80.92133677,29.22612969,80.96043553,29.25978998
44516,"Landslide at Bohora ganu, Palungtar Municipality-4",12-09-2019,84.47127817,28.00982181,84.52806361,28.05814991
44466,"Landslide at Pokhari, Rawa Besi Rural Municipality-6",11-09-2019,86.72156554,27.26323401,86.78719351,27.31446018
44476,"Landslide at Chun, Musikot Municipality-10",11-09-2019,82.48715449,28.55124959,82.53583476,28.58415068
44480,"Landslide at Badadhunga, Chhedagad Municipality-6",11-09-2019,81.9358691,28.76055928,82.04326718,28.79609804
44456,"Landslide at Majhekhark, Sotang Rural Municipality-2",10-09-2019,86.74753217,27.49595473,86.80802589,27.60360716
44463,"Landslide at Samar, Baragung Muktikhsetra Rural Municipality-3",10-09-2019,83.54812563,28.79753134,84.05182074,29.04383662
44445,"Landslide at Ghopte, Thasang Rural Municipality-4",08-09-2019,83.56684333,28.56472478,83.73690213,28.67841203
44431,"Landslide at Gothichaur, Sisne Rural Municipality-7",07-09-2019,82.53752233,28.60962327,82.57834717,28.64705082
44436,Landslide at Sangurigadhi Rural Municipality-10,07-09-2019,87.16233207,26.86336439,87.23107868,26.92418942
44442,"Landslide at Nauli, Chaurjahari Municipality-14",07-09-2019,82.30844941,28.57936544,82.3563705,28.6331982
44417,"Landslide at Pyutar, Bagmati Rural Municipality-4",05-09-2019,85.25467602,27.45118389,85.3034778,27.48686368
44419,"Landslide at Kalleri, Panchakhapan Municipality-8",05-09-2019,87.32822209,27.32192485,87.37021411,27.36296377
44420,"Landslide at Waku, Mapya Dudhkoshi Rural Municipality-6",05-09-2019,86.69085329,27.47399798,86.73850444,27.54104477
44583,"Landslide at Naji, Byas Rural Municipality-5",05-09-2019,80.57935487,29.92554013,80.62663414,29.96424017
44411,"Landslide at Sulichaur, Sunchhahari Rural Municipality-1",04-09-2019,82.76730089,28.36306616,82.89305545,28.47877272
44399,"Landslide at Pokhari, Rawa Besi Rural Municipality-6",03-09-2019,86.72156554,27.26323401,86.78719351,27.31446018
44402,"Landslide at Dhusel, Bagmati Rural Municipality-1",03-09-2019,85.23156603,27.52836629,85.28073259,27.56247363
